Id,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities
11080,Guatemala,15.7835,-90.2308,2020-02-03,0.0,0.0
11081,Guatemala,15.7835,-90.2308,2020-02-04,0.0,0.0
11082,Guatemala,15.7835,-90.2308,2020-02-05,0.0,0.0
11083,Guatemala,15.7835,-90.2308,2020-02-06,0.0,0.0
11084,Guatemala,15.7835,-90.2308,2020-02-07,0.0,0.0
11085,Guatemala,15.7835,-90.2308,2020-02-08,0.0,0.0
11086,Guatemala,15.7835,-90.2308,2020-02-09,0.0,0.0
11087,Guatemala,15.7835,-90.2308,2020-02-10,0.0,0.0
11088,Guatemala,15.7835,-90.2308,2020-02-11,0.0,0.0
11089,Guatemala,15.7835,-90.2308,2020-02-12,0.0,0.0
11090,Guatemala,15.7835,-90.2308,2020-02-13,0.0,0.0
11091,Guatemala,15.7835,-90.2308,2020-02-14,0.0,0.0
11092,Guatemala,15.7835,-90.2308,2020-02-15,0.0,0.0
11093,Guatemala,15.7835,-90.2308,2020-02-16,0.0,0.0
11094,Guatemala,15.7835,-90.2308,2020-02-17,0.0,0.0
11095,Guatemala,15.7835,-90.2308,2020-02-18,0.0,0.0
11096,Guatemala,15.7835,-90.2308,2020-02-19,0.0,0.0
11097,Guatemala,15.7835,-90.2308,2020-02-20,0.0,0.0
11098,Guatemala,15.7835,-90.2308,2020-02-21,0.0,0.0
11099,Guatemala,15.7835,-90.2308,2020-02-22,0.0,0.0
11100,Guatemala,15.7835,-90.2308,2020-02-23,0.0,0.0
11101,Guatemala,15.7835,-90.2308,2020-02-24,0.0,0.0
11102,Guatemala,15.7835,-90.2308,2020-02-25,0.0,0.0
11103,Guatemala,15.7835,-90.2308,2020-02-26,0.0,0.0
11104,Guatemala,15.7835,-90.2308,2020-02-27,0.0,0.0
11105,Guatemala,15.7835,-90.2308,2020-02-28,0.0,0.0
11106,Guatemala,15.7835,-90.2308,2020-02-29,0.0,0.0
11107,Guatemala,15.7835,-90.2308,2020-03-01,0.0,0.0
11108,Guatemala,15.7835,-90.2308,2020-03-02,0.0,0.0
11109,Guatemala,15.7835,-90.2308,2020-03-03,0.0,0.0
11110,Guatemala,15.7835,-90.2308,2020-03-04,0.0,0.0
11111,Guatemala,15.7835,-90.2308,2020-03-05,0.0,0.0
11112,Guatemala,15.7835,-90.2308,2020-03-06,0.0,0.0
11113,Guatemala,15.7835,-90.2308,2020-03-07,0.0,0.0
11114,Guatemala,15.7835,-90.2308,2020-03-08,0.0,0.0
11115,Guatemala,15.7835,-90.2308,2020-03-09,0.0,0.0
11116,Guatemala,15.7835,-90.2308,2020-03-10,0.0,0.0
11117,Guatemala,15.7835,-90.2308,2020-03-11,0.0,0.0
11118,Guatemala,15.7835,-90.2308,2020-03-12,0.0,0.0
11119,Guatemala,15.7835,-90.2308,2020-03-13,0.0,0.0
11120,Guatemala,15.7835,-90.2308,2020-03-14,1.0,0.0
11121,Guatemala,15.7835,-90.2308,2020-03-15,1.0,0.0
11122,Guatemala,15.7835,-90.2308,2020-03-16,2.0,1.0
11123,Guatemala,15.7835,-90.2308,2020-03-17,6.0,1.0
11124,Guatemala,15.7835,-90.2308,2020-03-18,6.0,1.0
11125,Guatemala,15.7835,-90.2308,2020-03-19,9.0,1.0
11126,Guatemala,15.7835,-90.2308,2020-03-20,12.0,1.0
11127,Guatemala,15.7835,-90.2308,2020-03-21,17.0,1.0
11161,Guernsey,49.45,-2.58,2020-01-22,0.0,0.0
11162,Guernsey,49.45,-2.58,2020-01-23,0.0,0.0
11163,Guernsey,49.45,-2.58,2020-01-24,0.0,0.0
11164,Guernsey,49.45,-2.58,2020-01-25,0.0,0.0
11165,Guernsey,49.45,-2.58,2020-01-26,0.0,0.0
11166,Guernsey,49.45,-2.58,2020-01-27,0.0,0.0
11167,Guernsey,49.45,-2.58,2020-01-28,0.0,0.0
11168,Guernsey,49.45,-2.58,2020-01-29,0.0,0.0
11169,Guernsey,49.45,-2.58,2020-01-30,0.0,0.0
11170,Guernsey,49.45,-2.58,2020-01-31,0.0,0.0
11171,Guernsey,49.45,-2.58,2020-02-01,0.0,0.0
11172,Guernsey,49.45,-2.58,2020-02-02,0.0,0.0
11173,Guernsey,49.45,-2.58,2020-02-03,0.0,0.0
11174,Guernsey,49.45,-2.58,2020-02-04,0.0,0.0
11175,Guernsey,49.45,-2.58,2020-02-05,0.0,0.0
11176,Guernsey,49.45,-2.58,2020-02-06,0.0,0.0
11177,Guernsey,49.45,-2.58,2020-02-07,0.0,0.0
11178,Guernsey,49.45,-2.58,2020-02-08,0.0,0.0
11179,Guernsey,49.45,-2.58,2020-02-09,0.0,0.0
11180,Guernsey,49.45,-2.58,2020-02-10,0.0,0.0
11181,Guernsey,49.45,-2.58,2020-02-11,0.0,0.0
11182,Guernsey,49.45,-2.58,2020-02-12,0.0,0.0
11183,Guernsey,49.45,-2.58,2020-02-13,0.0,0.0
11184,Guernsey,49.45,-2.58,2020-02-14,0.0,0.0
11185,Guernsey,49.45,-2.58,2020-02-15,0.0,0.0
11186,Guernsey,49.45,-2.58,2020-02-16,0.0,0.0
11187,Guernsey,49.45,-2.58,2020-02-17,0.0,0.0
11188,Guernsey,49.45,-2.58,2020-02-18,0.0,0.0
11189,Guernsey,49.45,-2.58,2020-02-19,0.0,0.0
11190,Guernsey,49.45,-2.58,2020-02-20,0.0,0.0
11191,Guernsey,49.45,-2.58,2020-02-21,0.0,0.0
11192,Guernsey,49.45,-2.58,2020-02-22,0.0,0.0
11193,Guernsey,49.45,-2.58,2020-02-23,0.0,0.0
11194,Guernsey,49.45,-2.58,2020-02-24,0.0,0.0
11195,Guernsey,49.45,-2.58,2020-02-25,0.0,0.0
11196,Guernsey,49.45,-2.58,2020-02-26,0.0,0.0
11197,Guernsey,49.45,-2.58,2020-02-27,0.0,0.0
11198,Guernsey,49.45,-2.58,2020-02-28,0.0,0.0
11199,Guernsey,49.45,-2.58,2020-02-29,0.0,0.0
11200,Guernsey,49.45,-2.58,2020-03-01,0.0,0.0
11201,Guernsey,49.45,-2.58,2020-03-02,0.0,0.0
11202,Guernsey,49.45,-2.58,2020-03-03,0.0,0.0
11203,Guernsey,49.45,-2.58,2020-03-04,0.0,0.0
11204,Guernsey,49.45,-2.58,2020-03-05,0.0,0.0
11205,Guernsey,49.45,-2.58,2020-03-06,0.0,0.0
11206,Guernsey,49.45,-2.58,2020-03-07,0.0,0.0
11207,Guernsey,49.45,-2.58,2020-03-08,0.0,0.0
11208,Guernsey,49.45,-2.58,2020-03-09,0.0,0.0
11209,Guernsey,49.45,-2.58,2020-03-10,0.0,0.0
11210,Guernsey,49.45,-2.58,2020-03-11,0.0,0.0
11211,Guernsey,49.45,-2.58,2020-03-12,0.0,0.0
11212,Guernsey,49.45,-2.58,2020-03-13,0.0,0.0
11213,Guernsey,49.45,-2.58,2020-03-14,0.0,0.0
11214,Guernsey,49.45,-2.58,2020-03-15,0.0,0.0
11215,Guernsey,49.45,-2.58,2020-03-16,0.0,0.0
11216,Guernsey,49.45,-2.58,2020-03-17,0.0,0.0
11217,Guernsey,49.45,-2.58,2020-03-18,0.0,0.0
11218,Guernsey,49.45,-2.58,2020-03-19,0.0,0.0
11219,Guernsey,49.45,-2.58,2020-03-20,0.0,0.0
11220,Guernsey,49.45,-2.58,2020-03-21,0.0,0.0
11254,Guinea,9.9456,-9.6966,2020-01-22,0.0,0.0
11255,Guinea,9.9456,-9.6966,2020-01-23,0.0,0.0
11256,Guinea,9.9456,-9.6966,2020-01-24,0.0,0.0
11257,Guinea,9.9456,-9.6966,2020-01-25,0.0,0.0
11258,Guinea,9.9456,-9.6966,2020-01-26,0.0,0.0
11259,Guinea,9.9456,-9.6966,2020-01-27,0.0,0.0
11260,Guinea,9.9456,-9.6966,2020-01-28,0.0,0.0
11261,Guinea,9.9456,-9.6966,2020-01-29,0.0,0.0
11262,Guinea,9.9456,-9.6966,2020-01-30,0.0,0.0
11263,Guinea,9.9456,-9.6966,2020-01-31,0.0,0.0
11264,Guinea,9.9456,-9.6966,2020-02-01,0.0,0.0
11265,Guinea,9.9456,-9.6966,2020-02-02,0.0,0.0
11266,Guinea,9.9456,-9.6966,2020-02-03,0.0,0.0
11267,Guinea,9.9456,-9.6966,2020-02-04,0.0,0.0
11268,Guinea,9.9456,-9.6966,2020-02-05,0.0,0.0
11269,Guinea,9.9456,-9.6966,2020-02-06,0.0,0.0
11270,Guinea,9.9456,-9.6966,2020-02-07,0.0,0.0
11271,Guinea,9.9456,-9.6966,2020-02-08,0.0,0.0
11272,Guinea,9.9456,-9.6966,2020-02-09,0.0,0.0
11273,Guinea,9.9456,-9.6966,2020-02-10,0.0,0.0
11274,Guinea,9.9456,-9.6966,2020-02-11,0.0,0.0
11275,Guinea,9.9456,-9.6966,2020-02-12,0.0,0.0
11276,Guinea,9.9456,-9.6966,2020-02-13,0.0,0.0
11277,Guinea,9.9456,-9.6966,2020-02-14,0.0,0.0
11278,Guinea,9.9456,-9.6966,2020-02-15,0.0,0.0
11279,Guinea,9.9456,-9.6966,2020-02-16,0.0,0.0
11280,Guinea,9.9456,-9.6966,2020-02-17,0.0,0.0
11281,Guinea,9.9456,-9.6966,2020-02-18,0.0,0.0
11282,Guinea,9.9456,-9.6966,2020-02-19,0.0,0.0
11283,Guinea,9.9456,-9.6966,2020-02-20,0.0,0.0
11284,Guinea,9.9456,-9.6966,2020-02-21,0.0,0.0
11285,Guinea,9.9456,-9.6966,2020-02-22,0.0,0.0
11286,Guinea,9.9456,-9.6966,2020-02-23,0.0,0.0
11287,Guinea,9.9456,-9.6966,2020-02-24,0.0,0.0
11288,Guinea,9.9456,-9.6966,2020-02-25,0.0,0.0
11289,Guinea,9.9456,-9.6966,2020-02-26,0.0,0.0
11290,Guinea,9.9456,-9.6966,2020-02-27,0.0,0.0
11291,Guinea,9.9456,-9.6966,2020-02-28,0.0,0.0
11292,Guinea,9.9456,-9.6966,2020-02-29,0.0,0.0
11293,Guinea,9.9456,-9.6966,2020-03-01,0.0,0.0
11294,Guinea,9.9456,-9.6966,2020-03-02,0.0,0.0
11295,Guinea,9.9456,-9.6966,2020-03-03,0.0,0.0
11296,Guinea,9.9456,-9.6966,2020-03-04,0.0,0.0
11297,Guinea,9.9456,-9.6966,2020-03-05,0.0,0.0
11298,Guinea,9.9456,-9.6966,2020-03-06,0.0,0.0
11299,Guinea,9.9456,-9.6966,2020-03-07,0.0,0.0
11300,Guinea,9.9456,-9.6966,2020-03-08,0.0,0.0
11301,Guinea,9.9456,-9.6966,2020-03-09,0.0,0.0
11302,Guinea,9.9456,-9.6966,2020-03-10,0.0,0.0
11303,Guinea,9.9456,-9.6966,2020-03-11,0.0,0.0
11304,Guinea,9.9456,-9.6966,2020-03-12,0.0,0.0
11305,Guinea,9.9456,-9.6966,2020-03-13,1.0,0.0
11306,Guinea,9.9456,-9.6966,2020-03-14,1.0,0.0
11307,Guinea,9.9456,-9.6966,2020-03-15,1.0,0.0
11308,Guinea,9.9456,-9.6966,2020-03-16,1.0,0.0
11309,Guinea,9.9456,-9.6966,2020-03-17,1.0,0.0
11310,Guinea,9.9456,-9.6966,2020-03-18,1.0,0.0
11311,Guinea,9.9456,-9.6966,2020-03-19,1.0,0.0
11312,Guinea,9.9456,-9.6966,2020-03-20,1.0,0.0
11313,Guinea,9.9456,-9.6966,2020-03-21,2.0,0.0
11347,Guyana,5.0,-58.75,2020-01-22,0.0,0.0
11348,Guyana,5.0,-58.75,2020-01-23,0.0,0.0
11349,Guyana,5.0,-58.75,2020-01-24,0.0,0.0
11350,Guyana,5.0,-58.75,2020-01-25,0.0,0.0
11351,Guyana,5.0,-58.75,2020-01-26,0.0,0.0
11352,Guyana,5.0,-58.75,2020-01-27,0.0,0.0
11353,Guyana,5.0,-58.75,2020-01-28,0.0,0.0
11354,Guyana,5.0,-58.75,2020-01-29,0.0,0.0
11355,Guyana,5.0,-58.75,2020-01-30,0.0,0.0
11356,Guyana,5.0,-58.75,2020-01-31,0.0,0.0
11357,Guyana,5.0,-58.75,2020-02-01,0.0,0.0
11358,Guyana,5.0,-58.75,2020-02-02,0.0,0.0
11359,Guyana,5.0,-58.75,2020-02-03,0.0,0.0
11360,Guyana,5.0,-58.75,2020-02-04,0.0,0.0
11361,Guyana,5.0,-58.75,2020-02-05,0.0,0.0
11362,Guyana,5.0,-58.75,2020-02-06,0.0,0.0
11363,Guyana,5.0,-58.75,2020-02-07,0.0,0.0
11364,Guyana,5.0,-58.75,2020-02-08,0.0,0.0
11365,Guyana,5.0,-58.75,2020-02-09,0.0,0.0
11366,Guyana,5.0,-58.75,2020-02-10,0.0,0.0
11367,Guyana,5.0,-58.75,2020-02-11,0.0,0.0
11368,Guyana,5.0,-58.75,2020-02-12,0.0,0.0
11369,Guyana,5.0,-58.75,2020-02-13,0.0,0.0
11370,Guyana,5.0,-58.75,2020-02-14,0.0,0.0
11371,Guyana,5.0,-58.75,2020-02-15,0.0,0.0
11372,Guyana,5.0,-58.75,2020-02-16,0.0,0.0
11373,Guyana,5.0,-58.75,2020-02-17,0.0,0.0
11374,Guyana,5.0,-58.75,2020-02-18,0.0,0.0
11375,Guyana,5.0,-58.75,2020-02-19,0.0,0.0
11376,Guyana,5.0,-58.75,2020-02-20,0.0,0.0
11377,Guyana,5.0,-58.75,2020-02-21,0.0,0.0
11378,Guyana,5.0,-58.75,2020-02-22,0.0,0.0
11379,Guyana,5.0,-58.75,2020-02-23,0.0,0.0
11380,Guyana,5.0,-58.75,2020-02-24,0.0,0.0
11381,Guyana,5.0,-58.75,2020-02-25,0.0,0.0
11382,Guyana,5.0,-58.75,2020-02-26,0.0,0.0
11383,Guyana,5.0,-58.75,2020-02-27,0.0,0.0
11384,Guyana,5.0,-58.75,2020-02-28,0.0,0.0
11385,Guyana,5.0,-58.75,2020-02-29,0.0,0.0
11386,Guyana,5.0,-58.75,2020-03-01,0.0,0.0
11387,Guyana,5.0,-58.75,2020-03-02,0.0,0.0
11388,Guyana,5.0,-58.75,2020-03-03,0.0,0.0
11389,Guyana,5.0,-58.75,2020-03-04,0.0,0.0
11390,Guyana,5.0,-58.75,2020-03-05,0.0,0.0
11391,Guyana,5.0,-58.75,2020-03-06,0.0,0.0
11392,Guyana,5.0,-58.75,2020-03-07,0.0,0.0
11393,Guyana,5.0,-58.75,2020-03-08,0.0,0.0
11394,Guyana,5.0,-58.75,2020-03-09,0.0,0.0
11395,Guyana,5.0,-58.75,2020-03-10,0.0,0.0
11396,Guyana,5.0,-58.75,2020-03-11,0.0,0.0
11397,Guyana,5.0,-58.75,2020-03-12,1.0,1.0
11398,Guyana,5.0,-58.75,2020-03-13,1.0,1.0
11399,Guyana,5.0,-58.75,2020-03-14,1.0,1.0
11400,Guyana,5.0,-58.75,2020-03-15,4.0,1.0
11401,Guyana,5.0,-58.75,2020-03-16,4.0,1.0
11402,Guyana,5.0,-58.75,2020-03-17,7.0,1.0
11403,Guyana,5.0,-58.75,2020-03-18,7.0,1.0
11404,Guyana,5.0,-58.75,2020-03-19,7.0,1.0
11405,Guyana,5.0,-58.75,2020-03-20,7.0,1.0
11406,Guyana,5.0,-58.75,2020-03-21,7.0,1.0
11440,Holy See,41.9029,12.4534,2020-01-22,0.0,0.0
11441,Holy See,41.9029,12.4534,2020-01-23,0.0,0.0
11442,Holy See,41.9029,12.4534,2020-01-24,0.0,0.0
11443,Holy See,41.9029,12.4534,2020-01-25,0.0,0.0
11444,Holy See,41.9029,12.4534,2020-01-26,0.0,0.0
11445,Holy See,41.9029,12.4534,2020-01-27,0.0,0.0
11446,Holy See,41.9029,12.4534,2020-01-28,0.0,0.0
11447,Holy See,41.9029,12.4534,2020-01-29,0.0,0.0
11448,Holy See,41.9029,12.4534,2020-01-30,0.0,0.0
11449,Holy See,41.9029,12.4534,2020-01-31,0.0,0.0
11450,Holy See,41.9029,12.4534,2020-02-01,0.0,0.0
11451,Holy See,41.9029,12.4534,2020-02-02,0.0,0.0
11452,Holy See,41.9029,12.4534,2020-02-03,0.0,0.0
11453,Holy See,41.9029,12.4534,2020-02-04,0.0,0.0
11454,Holy See,41.9029,12.4534,2020-02-05,0.0,0.0
11455,Holy See,41.9029,12.4534,2020-02-06,0.0,0.0
11456,Holy See,41.9029,12.4534,2020-02-07,0.0,0.0
11457,Holy See,41.9029,12.4534,2020-02-08,0.0,0.0
11458,Holy See,41.9029,12.4534,2020-02-09,0.0,0.0
11459,Holy See,41.9029,12.4534,2020-02-10,0.0,0.0
11460,Holy See,41.9029,12.4534,2020-02-11,0.0,0.0
11461,Holy See,41.9029,12.4534,2020-02-12,0.0,0.0
11462,Holy See,41.9029,12.4534,2020-02-13,0.0,0.0
11463,Holy See,41.9029,12.4534,2020-02-14,0.0,0.0
11464,Holy See,41.9029,12.4534,2020-02-15,0.0,0.0
11465,Holy See,41.9029,12.4534,2020-02-16,0.0,0.0
11466,Holy See,41.9029,12.4534,2020-02-17,0.0,0.0
11467,Holy See,41.9029,12.4534,2020-02-18,0.0,0.0
11468,Holy See,41.9029,12.4534,2020-02-19,0.0,0.0
11469,Holy See,41.9029,12.4534,2020-02-20,0.0,0.0
11470,Holy See,41.9029,12.4534,2020-02-21,0.0,0.0
11471,Holy See,41.9029,12.4534,2020-02-22,0.0,0.0
11472,Holy See,41.9029,12.4534,2020-02-23,0.0,0.0
11473,Holy See,41.9029,12.4534,2020-02-24,0.0,0.0
11474,Holy See,41.9029,12.4534,2020-02-25,0.0,0.0
11475,Holy See,41.9029,12.4534,2020-02-26,0.0,0.0
11476,Holy See,41.9029,12.4534,2020-02-27,0.0,0.0
11477,Holy See,41.9029,12.4534,2020-02-28,0.0,0.0
11478,Holy See,41.9029,12.4534,2020-02-29,0.0,0.0
11479,Holy See,41.9029,12.4534,2020-03-01,0.0,0.0
11480,Holy See,41.9029,12.4534,2020-03-02,0.0,0.0
11481,Holy See,41.9029,12.4534,2020-03-03,0.0,0.0
11482,Holy See,41.9029,12.4534,2020-03-04,0.0,0.0
11483,Holy See,41.9029,12.4534,2020-03-05,0.0,0.0
11484,Holy See,41.9029,12.4534,2020-03-06,1.0,0.0
11485,Holy See,41.9029,12.4534,2020-03-07,1.0,0.0
11486,Holy See,41.9029,12.4534,2020-03-08,1.0,0.0
11487,Holy See,41.9029,12.4534,2020-03-09,1.0,0.0
11488,Holy See,41.9029,12.4534,2020-03-10,1.0,0.0
11489,Holy See,41.9029,12.4534,2020-03-11,1.0,0.0
11490,Holy See,41.9029,12.4534,2020-03-12,1.0,0.0
11491,Holy See,41.9029,12.4534,2020-03-13,1.0,0.0
11492,Holy See,41.9029,12.4534,2020-03-14,1.0,0.0
11493,Holy See,41.9029,12.4534,2020-03-15,1.0,0.0
11494,Holy See,41.9029,12.4534,2020-03-16,1.0,0.0
11495,Holy See,41.9029,12.4534,2020-03-17,1.0,0.0
11496,Holy See,41.9029,12.4534,2020-03-18,1.0,0.0
11497,Holy See,41.9029,12.4534,2020-03-19,1.0,0.0
11498,Holy See,41.9029,12.4534,2020-03-20,1.0,0.0
11499,Holy See,41.9029,12.4534,2020-03-21,1.0,0.0
11533,Honduras,15.2,-86.2419,2020-01-22,0.0,0.0
11534,Honduras,15.2,-86.2419,2020-01-23,0.0,0.0
11535,Honduras,15.2,-86.2419,2020-01-24,0.0,0.0
11536,Honduras,15.2,-86.2419,2020-01-25,0.0,0.0
11537,Honduras,15.2,-86.2419,2020-01-26,0.0,0.0
11538,Honduras,15.2,-86.2419,2020-01-27,0.0,0.0
11539,Honduras,15.2,-86.2419,2020-01-28,0.0,0.0
11540,Honduras,15.2,-86.2419,2020-01-29,0.0,0.0
11541,Honduras,15.2,-86.2419,2020-01-30,0.0,0.0
11542,Honduras,15.2,-86.2419,2020-01-31,0.0,0.0
11543,Honduras,15.2,-86.2419,2020-02-01,0.0,0.0
11544,Honduras,15.2,-86.2419,2020-02-02,0.0,0.0
11545,Honduras,15.2,-86.2419,2020-02-03,0.0,0.0
11546,Honduras,15.2,-86.2419,2020-02-04,0.0,0.0
11547,Honduras,15.2,-86.2419,2020-02-05,0.0,0.0
11548,Honduras,15.2,-86.2419,2020-02-06,0.0,0.0
11549,Honduras,15.2,-86.2419,2020-02-07,0.0,0.0
11550,Honduras,15.2,-86.2419,2020-02-08,0.0,0.0
11551,Honduras,15.2,-86.2419,2020-02-09,0.0,0.0
11552,Honduras,15.2,-86.2419,2020-02-10,0.0,0.0
11553,Honduras,15.2,-86.2419,2020-02-11,0.0,0.0
11554,Honduras,15.2,-86.2419,2020-02-12,0.0,0.0
11555,Honduras,15.2,-86.2419,2020-02-13,0.0,0.0
11556,Honduras,15.2,-86.2419,2020-02-14,0.0,0.0
11557,Honduras,15.2,-86.2419,2020-02-15,0.0,0.0
11558,Honduras,15.2,-86.2419,2020-02-16,0.0,0.0
11559,Honduras,15.2,-86.2419,2020-02-17,0.0,0.0
11560,Honduras,15.2,-86.2419,2020-02-18,0.0,0.0
11561,Honduras,15.2,-86.2419,2020-02-19,0.0,0.0
11562,Honduras,15.2,-86.2419,2020-02-20,0.0,0.0
11563,Honduras,15.2,-86.2419,2020-02-21,0.0,0.0
11564,Honduras,15.2,-86.2419,2020-02-22,0.0,0.0
11565,Honduras,15.2,-86.2419,2020-02-23,0.0,0.0
11566,Honduras,15.2,-86.2419,2020-02-24,0.0,0.0
11567,Honduras,15.2,-86.2419,2020-02-25,0.0,0.0
11568,Honduras,15.2,-86.2419,2020-02-26,0.0,0.0
11569,Honduras,15.2,-86.2419,2020-02-27,0.0,0.0
11570,Honduras,15.2,-86.2419,2020-02-28,0.0,0.0
11571,Honduras,15.2,-86.2419,2020-02-29,0.0,0.0
11572,Honduras,15.2,-86.2419,2020-03-01,0.0,0.0
11573,Honduras,15.2,-86.2419,2020-03-02,0.0,0.0
11574,Honduras,15.2,-86.2419,2020-03-03,0.0,0.0
11575,Honduras,15.2,-86.2419,2020-03-04,0.0,0.0
11576,Honduras,15.2,-86.2419,2020-03-05,0.0,0.0
11577,Honduras,15.2,-86.2419,2020-03-06,0.0,0.0
11578,Honduras,15.2,-86.2419,2020-03-07,0.0,0.0
11579,Honduras,15.2,-86.2419,2020-03-08,0.0,0.0
11580,Honduras,15.2,-86.2419,2020-03-09,0.0,0.0
11581,Honduras,15.2,-86.2419,2020-03-10,0.0,0.0
11582,Honduras,15.2,-86.2419,2020-03-11,2.0,0.0
11583,Honduras,15.2,-86.2419,2020-03-12,2.0,0.0
11584,Honduras,15.2,-86.2419,2020-03-13,2.0,0.0
11585,Honduras,15.2,-86.2419,2020-03-14,2.0,0.0
11586,Honduras,15.2,-86.2419,2020-03-15,3.0,0.0
11587,Honduras,15.2,-86.2419,2020-03-16,6.0,0.0
11588,Honduras,15.2,-86.2419,2020-03-17,8.0,0.0
11589,Honduras,15.2,-86.2419,2020-03-18,9.0,0.0
11590,Honduras,15.2,-86.2419,2020-03-19,12.0,0.0
11591,Honduras,15.2,-86.2419,2020-03-20,24.0,0.0
11592,Honduras,15.2,-86.2419,2020-03-21,24.0,0.0
11626,Hungary,47.1625,19.5033,2020-01-22,0.0,0.0
11627,Hungary,47.1625,19.5033,2020-01-23,0.0,0.0
11628,Hungary,47.1625,19.5033,2020-01-24,0.0,0.0
11629,Hungary,47.1625,19.5033,2020-01-25,0.0,0.0
11630,Hungary,47.1625,19.5033,2020-01-26,0.0,0.0
11631,Hungary,47.1625,19.5033,2020-01-27,0.0,0.0
11632,Hungary,47.1625,19.5033,2020-01-28,0.0,0.0
11633,Hungary,47.1625,19.5033,2020-01-29,0.0,0.0
11634,Hungary,47.1625,19.5033,2020-01-30,0.0,0.0
11635,Hungary,47.1625,19.5033,2020-01-31,0.0,0.0
11636,Hungary,47.1625,19.5033,2020-02-01,0.0,0.0
11637,Hungary,47.1625,19.5033,2020-02-02,0.0,0.0
11638,Hungary,47.1625,19.5033,2020-02-03,0.0,0.0
11639,Hungary,47.1625,19.5033,2020-02-04,0.0,0.0
11640,Hungary,47.1625,19.5033,2020-02-05,0.0,0.0
11641,Hungary,47.1625,19.5033,2020-02-06,0.0,0.0
11642,Hungary,47.1625,19.5033,2020-02-07,0.0,0.0
11643,Hungary,47.1625,19.5033,2020-02-08,0.0,0.0
11644,Hungary,47.1625,19.5033,2020-02-09,0.0,0.0
11645,Hungary,47.1625,19.5033,2020-02-10,0.0,0.0
11646,Hungary,47.1625,19.5033,2020-02-11,0.0,0.0
11647,Hungary,47.1625,19.5033,2020-02-12,0.0,0.0
11648,Hungary,47.1625,19.5033,2020-02-13,0.0,0.0
11649,Hungary,47.1625,19.5033,2020-02-14,0.0,0.0
11650,Hungary,47.1625,19.5033,2020-02-15,0.0,0.0
11651,Hungary,47.1625,19.5033,2020-02-16,0.0,0.0
11652,Hungary,47.1625,19.5033,2020-02-17,0.0,0.0
11653,Hungary,47.1625,19.5033,2020-02-18,0.0,0.0
11654,Hungary,47.1625,19.5033,2020-02-19,0.0,0.0
11655,Hungary,47.1625,19.5033,2020-02-20,0.0,0.0
11656,Hungary,47.1625,19.5033,2020-02-21,0.0,0.0
11657,Hungary,47.1625,19.5033,2020-02-22,0.0,0.0
11658,Hungary,47.1625,19.5033,2020-02-23,0.0,0.0
11659,Hungary,47.1625,19.5033,2020-02-24,0.0,0.0
11660,Hungary,47.1625,19.5033,2020-02-25,0.0,0.0
11661,Hungary,47.1625,19.5033,2020-02-26,0.0,0.0
11662,Hungary,47.1625,19.5033,2020-02-27,0.0,0.0
11663,Hungary,47.1625,19.5033,2020-02-28,0.0,0.0
11664,Hungary,47.1625,19.5033,2020-02-29,0.0,0.0
11665,Hungary,47.1625,19.5033,2020-03-01,0.0,0.0
11666,Hungary,47.1625,19.5033,2020-03-02,0.0,0.0
11667,Hungary,47.1625,19.5033,2020-03-03,0.0,0.0
11668,Hungary,47.1625,19.5033,2020-03-04,2.0,0.0
11669,Hungary,47.1625,19.5033,2020-03-05,2.0,0.0
11670,Hungary,47.1625,19.5033,2020-03-06,2.0,0.0
11671,Hungary,47.1625,19.5033,2020-03-07,4.0,0.0
11672,Hungary,47.1625,19.5033,2020-03-08,7.0,0.0
11673,Hungary,47.1625,19.5033,2020-03-09,9.0,0.0
11674,Hungary,47.1625,19.5033,2020-03-10,9.0,0.0
11675,Hungary,47.1625,19.5033,2020-03-11,13.0,0.0
11676,Hungary,47.1625,19.5033,2020-03-12,13.0,0.0
11677,Hungary,47.1625,19.5033,2020-03-13,19.0,0.0
11678,Hungary,47.1625,19.5033,2020-03-14,30.0,0.0
11679,Hungary,47.1625,19.5033,2020-03-15,32.0,1.0
11680,Hungary,47.1625,19.5033,2020-03-16,39.0,1.0
11681,Hungary,47.1625,19.5033,2020-03-17,50.0,1.0
11682,Hungary,47.1625,19.5033,2020-03-18,58.0,1.0
11683,Hungary,47.1625,19.5033,2020-03-19,73.0,1.0
11684,Hungary,47.1625,19.5033,2020-03-20,85.0,3.0
11685,Hungary,47.1625,19.5033,2020-03-21,103.0,4.0
11719,Iceland,64.9631,-19.0208,2020-01-22,0.0,0.0
11720,Iceland,64.9631,-19.0208,2020-01-23,0.0,0.0
11721,Iceland,64.9631,-19.0208,2020-01-24,0.0,0.0
11722,Iceland,64.9631,-19.0208,2020-01-25,0.0,0.0
11723,Iceland,64.9631,-19.0208,2020-01-26,0.0,0.0
11724,Iceland,64.9631,-19.0208,2020-01-27,0.0,0.0
11725,Iceland,64.9631,-19.0208,2020-01-28,0.0,0.0
11726,Iceland,64.9631,-19.0208,2020-01-29,0.0,0.0
11727,Iceland,64.9631,-19.0208,2020-01-30,0.0,0.0
11728,Iceland,64.9631,-19.0208,2020-01-31,0.0,0.0
11729,Iceland,64.9631,-19.0208,2020-02-01,0.0,0.0
